material_id,creation_date,pr_item,po_type,po_category,date_delivery_requested,po_line,po_del_flag,po_item_del_flag,demand,first_requested_date,po_number,po_item,location_from_id,location_to_id
material_18,13-06-2019,0,External,FALSE,13-06-2019,1,#,#,288.004,13-06-2019,po_number_934,po_item_3,supplier_7,manufacturing_plant_2
material_8,06-06-2019,0,External,FALSE,13-06-2019,1,#,#,29620,13-06-2019,po_number_934,po_item_1,supplier_20,manufacturing_plant_4
material_8,18-07-2019,0,External,FALSE,13-06-2019,1,#,#,10,13-06-2019,po_number_934,po_item_4,supplier_20,manufacturing_plant_4
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9340,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,04-04-2020,1,#,#,29000,04-04-2020,po_number_9341,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,04-04-2020,1,#,#,29000,04-04-2020,po_number_9342,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9343,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,11-04-2020,1,#,#,29000,11-04-2020,po_number_9344,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9345,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9346,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,11-04-2020,1,#,#,29000,11-04-2020,po_number_9347,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9348,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9349,po_item_1,supplier_38,manufacturing_plant_3
material_18,31-03-2019,0,External,FALSE,31-03-2019,1,#,#,128.352,31-03-2019,po_number_935,po_item_3,supplier_7,manufacturing_plant_2
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9350,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9351,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9352,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9353,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9354,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9355,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,08-04-2020,1,#,#,29000,08-04-2020,po_number_9356,po_item_1,supplier_38,manufacturing_plant_3
material_24,30-08-2019,0,External,FALSE,09-09-2019,1,#,#,1,09-09-2019,po_number_9357,po_item_3,supplier_59,manufacturing_plant_2
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9358,po_item_1,supplier_38,manufacturing_plant_3
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9359,po_item_1,supplier_38,manufacturing_plant_3
material_25,17-04-2019,0,External,FALSE,17-04-2019,1,#,#,51.578,17-04-2019,po_number_936,po_item_3,supplier_60,raw_materials_warehouse_1
material_8,27-05-2019,0,External,FALSE,17-04-2019,1,#,#,10,17-04-2019,po_number_936,po_item_4,supplier_20,manufacturing_plant_4
material_22,09-03-2020,0,External,FALSE,01-04-2020,1,#,#,29000,01-04-2020,po_number_9360,po_item_1,supplier_38,manufacturing_plant_3
material_24,30-08-2019,0,External,FALSE,09-09-2019,1,#,#,1,09-09-2019,po_number_9361,po_item_3,supplier_59,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,24000,20-03-2020,po_number_9362,po_item_1,supplier_39,manufacturing_plant_3
material_26,21-03-2020,0,External,FALSE,20-03-2020,1,#,#,47.97,20-03-2020,po_number_9362,po_item_3,supplier_7,manufacturing_plant_2
material_26,21-03-2020,0,External,FALSE,20-03-2020,1,#,#,94.95,20-03-2020,po_number_9362,po_item_4,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,24000,20-03-2020,po_number_9363,po_item_1,supplier_39,manufacturing_plant_3
material_26,21-03-2020,0,External,FALSE,20-03-2020,1,#,#,127.92,20-03-2020,po_number_9363,po_item_3,supplier_7,manufacturing_plant_2
material_17,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,22000,19-03-2020,po_number_9364,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,23-03-2020,0,External,FALSE,19-03-2020,1,#,#,160.82,19-03-2020,po_number_9364,po_item_3,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,10-03-2020,1,#,#,24000,10-03-2020,po_number_9365,po_item_1,supplier_39,manufacturing_plant_3
material_26,11-03-2020,0,External,FALSE,10-03-2020,1,#,#,151.92,10-03-2020,po_number_9365,po_item_3,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,11-03-2020,1,#,#,24000,11-03-2020,po_number_9366,po_item_1,supplier_39,manufacturing_plant_3
material_26,11-03-2020,0,External,FALSE,11-03-2020,1,#,#,12.66,11-03-2020,po_number_9366,po_item_3,supplier_7,manufacturing_plant_2
material_26,11-03-2020,0,External,FALSE,11-03-2020,1,#,#,139.26,11-03-2020,po_number_9366,po_item_4,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,11-03-2020,1,#,#,24000,11-03-2020,po_number_9367,po_item_1,supplier_39,manufacturing_plant_3
material_26,11-03-2020,0,External,FALSE,11-03-2020,1,#,#,151.92,11-03-2020,po_number_9367,po_item_3,supplier_7,manufacturing_plant_2
material_10,09-03-2020,0,External,FALSE,04-04-2020,1,#,#,26500,04-04-2020,po_number_9368,po_item_1,supplier_109,manufacturing_plant_4
material_23,09-03-2020,0,External,FALSE,10-03-2020,1,#,#,24000,10-03-2020,po_number_9369,po_item_1,supplier_39,manufacturing_plant_3
material_26,10-03-2020,0,External,FALSE,10-03-2020,1,#,#,151.92,10-03-2020,po_number_9369,po_item_3,supplier_7,manufacturing_plant_2
material_18,02-05-2020,0,External,FALSE,02-05-2020,1,#,#,117.44,02-05-2020,po_number_937,po_item_3,supplier_7,manufacturing_plant_2
material_21,02-05-2020,0,External,FALSE,02-05-2020,1,#,#,121.636,02-05-2020,po_number_937,po_item_4,supplier_37,manufacturing_plant_3
material_8,24-04-2020,0,External,FALSE,02-05-2020,1,#,#,29360,02-05-2020,po_number_937,po_item_1,supplier_20,manufacturing_plant_4
material_23,09-03-2020,0,External,FALSE,10-03-2020,1,#,#,24000,10-03-2020,po_number_9370,po_item_1,supplier_39,manufacturing_plant_3
material_26,10-03-2020,0,External,FALSE,10-03-2020,1,#,#,14.66,10-03-2020,po_number_9370,po_item_3,supplier_7,manufacturing_plant_2
material_26,10-03-2020,0,External,FALSE,10-03-2020,1,#,#,139.26,10-03-2020,po_number_9370,po_item_4,supplier_7,manufacturing_plant_2
material_17,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,22000,19-03-2020,po_number_9371,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,23-03-2020,0,External,FALSE,19-03-2020,1,#,#,160.82,19-03-2020,po_number_9371,po_item_3,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,22000,19-03-2020,po_number_9372,po_item_1,supplier_39,manufacturing_plant_3
material_26,20-03-2020,0,External,FALSE,19-03-2020,1,#,#,192.06,19-03-2020,po_number_9372,po_item_3,supplier_7,manufacturing_plant_2
material_17,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,22000,20-03-2020,po_number_9373,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,4.31,20-03-2020,po_number_9373,po_item_3,supplier_7,manufacturing_plant_2
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,1.39,20-03-2020,po_number_9373,po_item_4,supplier_7,manufacturing_plant_2
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,3.57,20-03-2020,po_number_9373,po_item_5,supplier_7,manufacturing_plant_2
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,28.07,20-03-2020,po_number_9373,po_item_6,supplier_7,manufacturing_plant_2
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,73.1,20-03-2020,po_number_9373,po_item_2,supplier_7,manufacturing_plant_2
material_17,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,22000,20-03-2020,po_number_9374,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,43.86,20-03-2020,po_number_9374,po_item_3,supplier_7,manufacturing_plant_2
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,7.31,20-03-2020,po_number_9374,po_item_4,supplier_7,manufacturing_plant_2
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,72.93,20-03-2020,po_number_9374,po_item_5,supplier_7,manufacturing_plant_2
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,1.09,20-03-2020,po_number_9374,po_item_6,supplier_7,manufacturing_plant_2
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,6.89,20-03-2020,po_number_9374,po_item_2,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,22000,19-03-2020,po_number_9375,po_item_1,supplier_39,manufacturing_plant_3
material_26,21-03-2020,0,External,FALSE,19-03-2020,1,#,#,192.06,19-03-2020,po_number_9375,po_item_3,supplier_7,manufacturing_plant_2
material_11,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,22000,31-03-2020,po_number_9376,po_item_1,supplier_100,raw_materials_warehouse_2
material_23,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,22000,20-03-2020,po_number_9377,po_item_1,supplier_39,manufacturing_plant_3
material_26,20-03-2020,0,External,FALSE,20-03-2020,1,#,#,192.06,20-03-2020,po_number_9377,po_item_3,supplier_7,manufacturing_plant_2
material_19,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9378,po_item_1,supplier_7,manufacturing_plant_2
material_11,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,22000,31-03-2020,po_number_9379,po_item_1,supplier_100,raw_materials_warehouse_2
material_18,02-05-2020,0,External,FALSE,02-05-2020,1,#,#,190.836,02-05-2020,po_number_938,po_item_3,supplier_7,manufacturing_plant_2
material_21,02-05-2020,0,External,FALSE,02-05-2020,1,#,#,94.987,02-05-2020,po_number_938,po_item_4,supplier_37,manufacturing_plant_3
material_8,24-04-2020,0,External,FALSE,02-05-2020,1,#,#,30780,02-05-2020,po_number_938,po_item_1,supplier_20,manufacturing_plant_4
material_11,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,22000,31-03-2020,po_number_9380,po_item_1,supplier_100,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,04-04-2020,1,#,#,22000,04-04-2020,po_number_9381,po_item_1,supplier_100,raw_materials_warehouse_2
material_19,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9382,po_item_1,supplier_7,manufacturing_plant_2
material_19,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9383,po_item_1,supplier_7,manufacturing_plant_2
material_19,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9384,po_item_1,supplier_7,manufacturing_plant_2
material_16,09-03-2020,0,External,FALSE,11-03-2020,1,#,#,24000,11-03-2020,po_number_9385,po_item_1,supplier_5,raw_materials_warehouse_1
material_16,09-03-2020,0,External,FALSE,11-03-2020,1,#,#,24000,11-03-2020,po_number_9386,po_item_1,supplier_5,raw_materials_warehouse_1
material_17,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,6000,19-03-2020,po_number_9387,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,19-03-2020,0,External,FALSE,19-03-2020,1,#,#,4.51,19-03-2020,po_number_9387,po_item_3,supplier_7,manufacturing_plant_2
material_26,19-03-2020,0,External,FALSE,19-03-2020,1,#,#,8.55,19-03-2020,po_number_9387,po_item_4,supplier_7,manufacturing_plant_2
material_17,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,22000,20-03-2020,po_number_9388,po_item_1,supplier_6,raw_materials_warehouse_1
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,51.17,20-03-2020,po_number_9388,po_item_3,supplier_7,manufacturing_plant_2
material_26,24-03-2020,0,External,FALSE,20-03-2020,1,#,#,109.65,20-03-2020,po_number_9388,po_item_4,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,11-03-2020,1,#,#,24000,11-03-2020,po_number_9389,po_item_1,supplier_39,manufacturing_plant_3
material_26,12-03-2020,0,External,FALSE,11-03-2020,1,#,#,151.92,11-03-2020,po_number_9389,po_item_3,supplier_7,manufacturing_plant_2
material_18,13-07-2019,0,External,FALSE,13-07-2019,1,#,#,259.634,13-07-2019,po_number_939,po_item_3,supplier_7,manufacturing_plant_2
material_8,04-07-2019,0,External,FALSE,13-07-2019,1,#,#,27620,13-07-2019,po_number_939,po_item_1,supplier_20,manufacturing_plant_4
material_8,22-07-2019,0,External,FALSE,13-07-2019,1,#,#,30,13-07-2019,po_number_939,po_item_4,supplier_20,manufacturing_plant_4
material_23,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,24000,19-03-2020,po_number_9390,po_item_1,supplier_39,manufacturing_plant_3
material_26,21-03-2020,0,External,FALSE,19-03-2020,1,#,#,151.92,19-03-2020,po_number_9390,po_item_3,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,24000,19-03-2020,po_number_9391,po_item_1,supplier_39,manufacturing_plant_3
material_26,20-03-2020,0,External,FALSE,19-03-2020,1,#,#,151.92,19-03-2020,po_number_9391,po_item_3,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,24000,20-03-2020,po_number_9392,po_item_1,supplier_39,manufacturing_plant_3
material_26,23-03-2020,0,External,FALSE,20-03-2020,1,#,#,151.92,20-03-2020,po_number_9392,po_item_3,supplier_7,manufacturing_plant_2
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9393,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9394,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9395,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9396,po_item_1,supplier_109,manufacturing_plant_4
material_19,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9397,po_item_1,supplier_7,manufacturing_plant_2
material_19,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9398,po_item_1,supplier_7,manufacturing_plant_2
material_19,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9399,po_item_1,supplier_7,manufacturing_plant_2
material_10,23-04-2020,0,External,FALSE,26-05-2020,1,#,#,26500,26-05-2020,po_number_94,po_item_1,supplier_109,manufacturing_plant_4
material_20,04-07-2019,0,External,FALSE,08-07-2019,1,#,#,24000,08-07-2019,po_number_940,po_item_1,supplier_37,manufacturing_plant_3
material_19,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9400,po_item_1,supplier_7,manufacturing_plant_2
material_23,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,24000,19-03-2020,po_number_9401,po_item_1,supplier_39,manufacturing_plant_3
material_26,20-03-2020,0,External,FALSE,19-03-2020,1,#,#,31.65,19-03-2020,po_number_9401,po_item_3,supplier_7,manufacturing_plant_2
material_26,20-03-2020,0,External,FALSE,19-03-2020,1,#,#,120.27,19-03-2020,po_number_9401,po_item_4,supplier_7,manufacturing_plant_2
material_11,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,22000,07-04-2020,po_number_9402,po_item_1,supplier_100,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,22000,07-04-2020,po_number_9403,po_item_1,supplier_100,raw_materials_warehouse_2
material_44,22-10-2019,10,External,FALSE,28-11-2019,1,#,#,43680,01-12-2019,po_number_9404,po_item_1,supplier_57,manufacturing_plant_4
material_43,22-10-2019,0,External,FALSE,28-11-2019,1,#,#,18700,28-11-2019,po_number_9405,po_item_1,supplier_61,manufacturing_plant_4
material_43,22-10-2019,0,External,FALSE,03-12-2019,1,#,#,18700,03-12-2019,po_number_9406,po_item_1,supplier_61,manufacturing_plant_4
material_43,22-10-2019,0,External,FALSE,04-12-2019,1,#,#,18700,04-12-2019,po_number_9407,po_item_1,supplier_61,manufacturing_plant_4
material_16,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,24000,19-03-2020,po_number_9408,po_item_1,supplier_5,raw_materials_warehouse_1
material_15,09-03-2020,0,External,FALSE,18-03-2020,1,#,#,24000,18-03-2020,po_number_9409,po_item_1,supplier_4,raw_materials_warehouse_1
material_22,08-04-2019,0,External,FALSE,11-05-2019,1,#,#,29000,11-05-2019,po_number_941,po_item_1,supplier_38,manufacturing_plant_3
material_15,09-03-2020,0,External,FALSE,18-03-2020,1,#,#,24000,18-03-2020,po_number_9410,po_item_1,supplier_4,raw_materials_warehouse_1
material_15,09-03-2020,0,External,FALSE,19-03-2020,1,#,#,24000,19-03-2020,po_number_9411,po_item_1,supplier_4,raw_materials_warehouse_1
material_10,09-03-2020,0,External,FALSE,04-04-2020,1,#,#,26500,04-04-2020,po_number_9412,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9413,po_item_1,supplier_109,manufacturing_plant_4
material_24,07-05-2019,0,External,FALSE,17-05-2019,1,#,#,1,17-05-2019,po_number_9414,po_item_3,supplier_59,manufacturing_plant_2
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9415,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9416,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9417,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9418,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9419,po_item_1,supplier_109,manufacturing_plant_4
material_22,08-04-2019,0,External,FALSE,11-05-2019,1,#,#,29000,11-05-2019,po_number_942,po_item_1,supplier_38,manufacturing_plant_3
material_24,07-05-2019,0,External,FALSE,17-05-2019,1,#,#,1,17-05-2019,po_number_9420,po_item_3,supplier_59,manufacturing_plant_2
material_24,07-05-2019,0,External,FALSE,17-05-2019,1,#,#,1,17-05-2019,po_number_9421,po_item_3,supplier_59,manufacturing_plant_2
material_10,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9422,po_item_1,supplier_109,manufacturing_plant_4
material_12,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9423,po_item_1,supplier_104,raw_materials_warehouse_2
material_12,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,26500,31-03-2020,po_number_9424,po_item_1,supplier_104,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,31-03-2020,1,#,#,22000,31-03-2020,po_number_9425,po_item_1,supplier_100,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,22000,07-04-2020,po_number_9426,po_item_1,supplier_100,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,11-04-2020,1,#,#,22000,11-04-2020,po_number_9427,po_item_1,supplier_100,raw_materials_warehouse_2
material_11,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,22000,07-04-2020,po_number_9428,po_item_1,supplier_100,raw_materials_warehouse_2
material_15,09-03-2020,0,External,FALSE,20-03-2020,1,#,#,24000,20-03-2020,po_number_9429,po_item_1,supplier_4,raw_materials_warehouse_1
material_22,08-04-2019,0,External,FALSE,11-05-2019,1,#,#,29000,11-05-2019,po_number_943,po_item_1,supplier_38,manufacturing_plant_3
material_24,07-05-2019,0,External,FALSE,17-05-2019,1,#,#,1,17-05-2019,po_number_9430,po_item_3,supplier_59,manufacturing_plant_2
material_24,07-05-2019,0,External,FALSE,17-05-2019,1,#,#,1,17-05-2019,po_number_9431,po_item_3,supplier_59,manufacturing_plant_2
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9432,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,07-04-2020,1,#,#,26500,07-04-2020,po_number_9433,po_item_1,supplier_109,manufacturing_plant_4
material_10,09-03-2020,0,External,FALSE,11-04-2020,1,#,#,26500,11-04-2020,po_number_9434,po_item_1,supplier_109,manufacturing_plant_4
